49.51.183.220 - - [15/Jul/2026:11:59:22 +0000] "GET / HTTP/1.1" 200 3522 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
86.252.76.66 - - [15/Jul/2026:12:24:30 +0000] "GET /wp-includes/js/wplink.min.js?ver=7.0.1 HTTP/1.1" 200 11317 "https://wordpress.cours-liora.abrdns.com/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:30 +0000] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.13.3 HTTP/1.1" 200 10199 "https://wordpress.cours-liora.abrdns.com/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:30 +0000] "GET /wp-includes/js/dist/block-editor.min.js?ver=f3d941bcb2e86c269881 HTTP/1.1" 200 1056002 "https://wordpress.cours-liora.abrdns.com/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:30 +0000] "GET /wp-json/wp/v2/users/me?context=edit&_locale=user HTTP/1.1" 200 2482 "https://wordpress.cours-liora.abrdns.com/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:30 +0000] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238 "https://wordpress.cours-liora.abrdns.com/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:30 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=7.0.1 HTTP/1.1" 200 22752 "https://wordpress.cours-liora.abrdns.com/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
172.86.119.48 - - [15/Jul/2026:12:24:33 +0000] "GET / HTTP/1.1" 200 69579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
172.86.119.48 - - [15/Jul/2026:12:24:33 +0000] "GET /wp-includes/js/dist/script-modules/interactivity/index.min.js?ver=efaa5193bbad9c60ffd1 HTTP/1.1" 200 40106 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
172.86.119.48 - - [15/Jul/2026:12:24:33 +0000] "GET /wp-includes/js/dist/script-modules/block-library/navigation/view.min.js?ver=96a846e1d7b789c39ab9 HTTP/1.1" 200 3053 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:34 +0000] "GET /wp-admin/ HTTP/1.1" 200 58258 "https://wordpress.cours-liora.abrdns.com/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:34 +0000] "GET /wp-json/wp/v2/users/me?context=edit&_locale=user HTTP/1.1" 200 2482 "https://wordpress.cours-liora.abrdns.com/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:43 +0000] "GET /wp-admin/ HTTP/1.1" 200 58258 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:24:43 +0000] "GET /wp-json/wp/v2/users/me?context=edit&_locale=user HTTP/1.1" 200 2482 "https://wordpress.cours-liora.abrdns.com/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /js/config.js HTTP/1.1" 404 564 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /config.js HTTP/1.1" 404 564 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET / HTTP/1.1" 200 69583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /.env HTTP/1.1" 404 58254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /.env.local HTTP/1.1" 404 58262 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /js/env.js HTTP/1.1" 404 564 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /settings.js HTTP/1.1" 404 564 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /wp-includes/js/dist/script-modules/interactivity/index.min.js?ver=efaa5193bbad9c60ffd1 HTTP/1.1" 200 40106 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /wp-includes/js/dist/script-modules/block-library/navigation/view.min.js?ver=96a846e1d7b789c39ab9 HTTP/1.1" 200 3053 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /.env.example HTTP/1.1" 404 58254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /api/config HTTP/1.1" 404 58254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /.env.production HTTP/1.1" 404 58254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /api/env HTTP/1.1" 404 58261 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
64.89.161.85 - - [15/Jul/2026:12:24:48 +0000] "GET /config.json HTTP/1.1" 404 58254 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:22 +0000] "GET / HTTP/1.1" 200 16103 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:22 +0000] "GET /wp-includes/css/dashicons.min.css?ver=7.0.1 HTTP/1.1" 200 59004 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:22 +0000] "GET /wp-includes/js/dist/script-modules/interactivity/index.min.js?ver=efaa5193bbad9c60ffd1 HTTP/1.1" 200 40106 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:22 +0000] "GET /wp-includes/css/admin-bar.min.css?ver=7.0.1 HTTP/1.1" 200 20781 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:22 +0000] "GET /wp-content/themes/twentytwentyfive/assets/fonts/manrope/Manrope-VariableFont_wght.woff2 HTTP/1.1" 200 53600 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:27 +0000] "GET /test HTTP/1.1" 404 15480 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:27 +0000] "GET /wp-includes/blocks/navigation/style.min.css?ver=7.0.1 HTTP/1.1" 200 20709 "https://wordpress.cours-liora.abrdns.com/test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:27 +0000] "GET /wp-content/themes/twentytwentyfive/assets/images/404-image.webp HTTP/1.1" 200 129970 "https://wordpress.cours-liora.abrdns.com/test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:36 +0000] "GET /wp-admin/update-core.php HTTP/1.1" 200 45482 "https://wordpress.cours-liora.abrdns.com/test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:36 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,wp-base-styles,buttons,wp-components,wp-commands&ver=7.0.1 HTTP/1.1" 200 519271 "https://wordpress.cours-liora.abrdns.com/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:36 +0000] "GET /wp-json/wp/v2/users/me?context=edit&_locale=user HTTP/1.1" 200 2482 "https://wordpress.cours-liora.abrdns.com/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:37 +0000] "GET /test HTTP/1.1" 404 15480 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:43 +0000] "GET /request HTTP/1.1" 404 15480 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:50 +0000] "GET /apropos HTTP/1.1" 404 15480 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:57 +0000] "GET /about HTTP/1.1" 404 15480 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
86.252.76.66 - - [15/Jul/2026:12:25:58 +0000] "GET / HTTP/1.1" 200 16103 "https://wordpress.cours-liora.abrdns.com/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36"
54.170.4.34 - - [15/Jul/2026:12:39:03 +0000] "GET / HTTP/1.1" 200 14496 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120 Safari/537.36"
104.22.56.80 - - [15/Jul/2026:12:53:25 +0000] "GET /_rNd9xZ7kL3 HTTP/1.1" 404 13971 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
104.22.56.81 - - [15/Jul/2026:12:53:28 +0000] "GET / HTTP/1.1" 200 14496 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)"
104.22.56.81 - - [15/Jul/2026:12:53:37 +0000] "GET /sitemap.xml HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.6422.113 Mobile Safari/537.36"
104.22.56.81 - - [15/Jul/2026:12:53:37 +0000] "GET /wp-sitemap.xml HTTP/1.1" 200 634 "-" "Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.6422.113 Mobile Safari/537.36"
172.71.31.181 - - [15/Jul/2026:12:53:40 +0000] "GET /sitemap_index.xml HTTP/1.1" 404 13971 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
172.69.70.122 - - [15/Jul/2026:12:53:43 +0000] "GET /sitemap-index.xml HTTP/1.1" 404 13971 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.env.save HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.env.backup HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /wp-config.php HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.env.bak HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.npmrc HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.env.sample HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.env.production HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /client_secret.json HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.git/config HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /api/config HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /config.yaml HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /wp-config.php.bak HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /secrets.json HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.dev.vars HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.6422.113 Mobile Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.aws/credentials HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /config.json HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.env.test HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.env.local HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.env HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
35.243.243.53 - - [15/Jul/2026:12:53:47 +0000] "HEAD /.git/HEAD HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
59.11.239.70 - - [15/Jul/2026:12:53:49 +0000] "GET / HTTP/1.0" 200 10671 "-" "-"
35.243.243.53 - - [15/Jul/2026:12:53:50 +0000] "HEAD /.netrc HTTP/1.1" 404 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
35.243.243.53 - - [15/Jul/2026:12:53:50 +0000] "HEAD /.pypirc HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:50 +0000] "HEAD /.env.production.local HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)"
35.243.243.53 - - [15/Jul/2026:12:53:50 +0000] "HEAD /.env.dist HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
35.243.243.53 - - [15/Jul/2026:12:53:51 +0000] "HEAD /.env.development.local HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:51 +0000] "HEAD /config.yml HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
35.243.243.53 - - [15/Jul/2026:12:53:51 +0000] "HEAD /secrets.yaml HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
35.243.243.53 - - [15/Jul/2026:12:53:51 +0000] "HEAD /.claude/.credentials.json HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
35.243.243.53 - - [15/Jul/2026:12:53:51 +0000] "HEAD /.env.old HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)"
35.243.243.53 - - [15/Jul/2026:12:53:51 +0000] "HEAD /.vscode/settings.json HTTP/1.1" 404 0 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)"
104.22.56.80 - - [15/Jul/2026:12:53:56 +0000] "GET /app HTTP/1.1" 404 13971 "-" "-"
172.69.70.122 - - [15/Jul/2026:12:53:56 +0000] "GET /dashboard HTTP/1.1" 302 5 "-" "-"
172.69.70.122 - - [15/Jul/2026:12:53:57 +0000] "GET /pricing HTTP/1.1" 404 13971 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.22.56.81 - - [15/Jul/2026:12:53:57 +0000] "HEAD /checkout HTTP/1.1" 404 0 "-" "-"
172.69.70.122 - - [15/Jul/2026:12:53:57 +0000] "GET /wp-admin/ HTTP/1.1" 302 5 "-" "-"
104.22.56.81 - - [15/Jul/2026:12:53:57 +0000] "GET /checkout HTTP/1.1" 404 13971 "-" "-"
172.69.70.122 - - [15/Jul/2026:12:53:57 +0000] "GET /wp-login.php?redirect_to=https%3A%2F%2Fwordpress.cours-liora.abrdns.com%2Fwp-admin%2F&reauth=1 HTTP/1.1" 200 3085 "-" "-"
172.68.71.108 - - [15/Jul/2026:12:53:57 +0000] "GET /settings HTTP/1.1" 404 13971 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
104.22.1.65 - - [15/Jul/2026:12:53:57 +0000] "GET /login HTTP/1.1" 302 5 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
104.22.1.65 - - [15/Jul/2026:12:53:57 +0000] "GET /wp-login.php HTTP/1.1" 200 3076 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
104.22.24.61 - - [15/Jul/2026:12:53:57 +0000] "GET /admin HTTP/1.1" 302 5 "-" "-"
104.22.24.61 - - [15/Jul/2026:12:53:57 +0000] "GET /signup HTTP/1.1" 404 13971 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.6422.113 Mobile Safari/537.36"
104.23.245.137 - - [15/Jul/2026:12:53:57 +0000] "GET /api/config HTTP/1.1" 404 13971 "https://www.google.com/search?q=wordpress.cours-liora.abrdns.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
104.22.24.61 - - [15/Jul/2026:12:53:57 +0000] "GET /wp-admin/ HTTP/1.1" 302 5 "-" "-"
104.22.24.61 - - [15/Jul/2026:12:53:57 +0000] "GET /wp-login.php?redirect_to=https%3A%2F%2Fwordpress.cours-liora.abrdns.com%2Fwp-admin%2F&reauth=1 HTTP/1.1" 200 3085 "-" "-"
35.243.243.53 - - [15/Jul/2026:12:53:58 +0000] "\x05\x01\x00" 400 166 "-" "-"
66.249.79.69 - - [15/Jul/2026:13:00:09 +0000] "GET /robots.txt HTTP/1.1" 404 134 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
147.93.155.10 - - [15/Jul/2026:13:10:10 +0000] "GET / HTTP/1.1" 200 14496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.3300.0"
202.78.167.208 - - [15/Jul/2026:13:15:18 +0000] "GET / HTTP/1.1" 200 14496 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
